x,y
-67.76177617761776,7.021474004276806
-67.73177317731773,7.109274451007348
-67.7017701770177,7.024789806138561
-67.67176717671768,7.0579088251967
-67.64176417641764,7.006521205968607
-67.61176117611761,7.049323954541382
-67.58175817581758,6.987584688393404
-67.55175517551756,7.034985041415709
-67.52175217521753,6.920256554411136
-67.49174917491749,6.978234141975757
-67.46174617461746,6.955727070971518
-67.43174317431743,6.866899854170789
-67.4017401740174,7.0804407648269665
-67.37173717371738,6.981508193295292
-67.34173417341734,6.96698827078106
-67.31173117311731,6.958837661988446
-67.28172817281728,7.0129659584725585
-67.25172517251725,6.9995363599569265
-67.22172217221723,6.998078143342356
-67.19171917191719,7.011604686775569
-67.16171617161716,7.005667961489549
-67.13171317131713,7.015979300572599
-67.1017101710171,7.0321700151926505
-67.07170717071708,6.930533884436698
-67.04170417041705,7.041701318880542
-67.01170117011701,7.016523383455706
-66.98169816981698,7.01528684096841
-66.95169516951695,7.1031317211164335
-66.92169216921693,7.039604853591618
-66.8916891689169,7.0119820468640865
-66.86168616861686,6.991530297362309
-66.83168316831683,7.028454589258877
-66.8016801680168,7.016727739232811
-66.77167716771677,6.942404513943384
-66.74167416741675,7.0713252456915505
-66.71167116711672,7.019537694320135
-66.68166816681668,6.960313306173189
-66.65166516651665,6.957140898119642
-66.62166216621662,6.981924024327089
-66.5916591659166,7.0029186473901825
-66.56165616561657,7.006646175150667
-66.53165316531653,6.9314259276232235
-66.5016501650165,6.96358523561495
-66.47164716471647,6.978298631458122
-66.44164416441645,6.994481065518848
-66.41164116411642,7.004926276921744
-66.38163816381638,7.016059981928899
-66.35163516351635,7.044737193300662
-66.32163216321632,7.018307570488704
-66.2916291629163,6.931240455871487
-66.26162616261627,7.0043566171928155
-66.23162316231623,6.893983857985172
-66.2016201620162,7.0716229400269075
-66.17161716171617,7.027198543905256
-66.14161416141614,6.928294783026725
-66.11161116111612,6.964302863227487
-66.08160816081609,7.011145426985191
-66.05160516051605,6.9771756606373225
-66.02160216021602,6.95816425659687
-65.99159915991599,6.943808623194777
-65.96159615961597,7.0725032184750924
-65.93159315931594,6.867169784124158
-65.9015901590159,6.945074130077663
-65.87158715871587,7.047515495133266
-65.84158415841584,7.039406931566947
-65.81158115811581,6.93655667026255
-65.78157815781579,6.992965714252252
-65.75157515751576,6.957487949414177
-65.72157215721572,7.084257744864568
-65.69156915691569,6.971233079652045
-65.66156615661566,7.068545635748306
-65.63156315631564,7.029557140353305
-65.60156015601561,7.038819326134351
-65.57155715571557,7.074594028032478
-65.54155415541554,7.032318201077114
-65.51155115511551,7.021444942776048
-65.48154815481548,7.101423862812276
-65.45154515451546,6.913471775208827
-65.42154215421542,7.052636518986234
-65.39153915391539,7.059144296419776
-65.36153615361536,7.0396382981060786
-65.33153315331533,7.027951883098995
-65.3015301530153,7.010876366236944
-65.27152715271527,7.046799198131626
-65.24152415241524,6.954379434333327
-65.21152115211521,6.936871198120015
-65.18151815181518,7.051573765543014
-65.15151515151516,7.067540025269455
-65.12151215121513,7.032517345517312
-65.09150915091509,7.002430499341889
-65.06150615061506,7.000331200874856
-65.03150315031503,7.001408188972517
-65.001500150015,7.019731144944
-64.97149714971498,7.024758335036449
-64.94149414941494,6.971863594701871
-64.91149114911491,6.897262928901454
-64.88148814881488,7.093621674604303
-64.85148514851485,7.0208081010975585
-64.82148214821483,7.006115987806487
-64.7914791479148,6.935436328317338
-64.76147614761476,6.957897279978425
-64.73147314731473,6.95582102278889
-64.7014701470147,6.973008523781906
-64.67146714671468,7.023544639563012
-64.64146414641465,6.979479697758514
-64.6114611461146,7.023445524087299
-64.58145814581458,6.914063130483802
-64.55145514551455,7.009625260740362
-64.52145214521452,7.1056167739759895
-64.4914491449145,7.003943843046986
-64.46144614461446,7.056862964132711
-64.43144314431443,6.970698687625894
-64.4014401440144,7.034850525825957
-64.37143714371437,6.999354001884618
-64.34143414341435,7.0517848367629625
-64.3114311431143,7.0085062785448
-64.28142814281428,7.002923113037887
-64.25142514251425,7.003058784506905
-64.22142214221422,6.932460910303307
-64.1914191419142,6.8754429681939255
-64.16141614161417,6.9944152034300435
-64.13141314131413,7.059937337463645
-64.1014101410141,6.89439705087014
-64.07140714071407,6.993867572006563
-64.04140414041404,6.985774493165527
-64.01140114011402,7.03324083768112
-63.981398139813976,7.113823570200531
-63.95139513951395,7.049897995356656
-63.92139213921392,7.00190607357729
-63.891389138913894,6.9978172240835175
-63.86138613861387,7.096462857677286
-63.83138313831384,6.994114126125648
-63.8013801380138,6.9818874981027275
-63.77137713771377,7.141850558578716
-63.74137413741374,6.983477918472082
-63.711371137113716,6.981038582035558
-63.68136813681369,6.97562690523452
-63.65136513651365,7.079573190148487
-63.62136213621362,7.057967692262249
-63.59135913591359,6.968272249731375
-63.561356135613565,6.974609071244801
-63.53135313531354,7.005566079895434
-63.501350135013496,6.990239731937335
-63.47134713471347,6.989090759416135
-63.44134413441344,6.981798150316891
-63.411341134113414,6.985663508356555
-63.38133813381339,7.106293434830671
-63.351335133513345,6.9805929986380875
-63.32133213321332,6.991383579851485
-63.29132913291329,7.062248498338931
-63.26132613261326,6.856909686539621
-63.231323132313236,6.923398015078845
-63.20132013201321,6.96657302029121
-63.17131713171317,6.9661577659026355
-63.14131413141314,7.024865311406654
-63.11131113111311,6.867406925799839
-63.081308130813085,7.05891727530513
-63.05130513051306,6.999523086176586
-63.021302130213016,7.00750733587285
-62.99129912991299,7.002583805310816
-62.96129612961296,6.990359948527306
-62.931293129312934,7.017608173173517
-62.90129012901291,6.95435048488542
-62.87128712871288,7.045853908415272
-62.84128412841284,6.971885692960976
-62.81128112811281,7.008717211512713
-62.78127812781278,7.070781542973541
-62.751275127512756,6.997711006680096
-62.72127212721273,7.058665974579897
-62.69126912691269,7.04640640662597
-62.66126612661266,7.029621268996584
-62.63126312631263,7.068814843593703
-62.601260126012605,7.076668678294303
-62.57125712571258,6.967122368234607
-62.541254125412536,7.029260146177948
-62.51125112511251,7.0556648981154915
-62.48124812481248,6.971711101489302
-62.451245124512454,7.012535637290316
-62.42124212421243,6.99081753118317
-62.391239123912385,7.046668143820235
-62.36123612361236,6.968587542060368
-62.33123312331233,7.020045150514349
-62.3012301230123,7.084262315657558
-62.271227122712276,7.02086883848772
-62.24122412241225,6.920573301733559
-62.21122112211221,7.034833483059604
-62.18121812181218,6.943622485427537
-62.15121512151215,6.942479443833743
-62.121212121212125,6.973734577736817
-62.0912091209121,7.024347894924735
-62.061206120612056,6.989621585375553
-62.03120312031203,6.924144021152731
-62.001200120012,6.99284100243982
-61.971197119711974,6.95634537718391
-61.941194119411946,7.040558228758707
-61.91119111911192,6.968414243261011
-61.88118811881188,7.001358205565574
-61.85118511851185,6.997835556237423
-61.82118211821182,7.027411058280001
-61.791179117911796,7.043820859570693
-61.76117611761177,6.952430302086799
-61.73117311731173,7.034077800734539
-61.7011701170117,7.1284676801963025
-61.67116711671167,7.040011081124284
-61.641164116411645,6.899093966070595
-61.61116111611162,6.999633858543484
-61.581158115811576,7.0198284576377645
-61.55115511551155,7.002198473652988
-61.52115211521152,7.025582880703554
-61.491149114911494,6.965703112640476
-61.461146114611466,7.075011079776177
-61.431143114311425,6.979646894450004
-61.4011401140114,6.967503248661251
-61.37113711371137,7.038183418862634
-61.34113411341134,7.014554995881933
-61.311131113111315,7.036960106273976
-61.28112811281129,6.993478605221872
-61.25112511251125,6.909207893257826
-61.22112211221122,6.976153545896673
-61.19111911191119,7.0453493303983485
-61.161116111611165,6.8570931376532585
-61.13111311131114,7.054437968291024
-61.101110111011096,6.972482837135564
-61.07110711071107,7.000620566436437
-61.04110411041104,7.006344681500783
-61.011101110111014,6.995800700722562
-60.981098109810986,6.998098281750815
-60.95109510951096,7.005892962505516
-60.92109210921092,6.969398851834703
-60.89108910891089,6.957407976005657
-60.86108610861086,7.0207504482492675
-60.831083108310835,6.98915375057932
-60.80108010801081,7.002227177954984
-60.77107710771077,7.043887436211593
-60.74107410741074,7.047274215945985
-60.71107110711071,7.021290251280605
-60.681068106810685,6.982687284470305
-60.65106510651066,7.005659474968115
-60.621062106210616,7.016595672134098
-60.59105910591059,7.002151017981535
-60.56105610561056,6.943427985087485
-60.531053105310534,7.017049143868159
-60.501050105010506,6.967656196377192
-60.471047104710465,6.996180865550675
-60.44104410441044,7.0208005553288375
-60.41104110411041,6.950398308111977
-60.38103810381038,7.049046384853182
-60.351035103510355,6.981612057032173
-60.32103210321033,7.0413762928550865
-60.29102910291029,6.964282595892481
-60.26102610261026,6.985218875949609
-60.23102310231023,7.018253461041264
-60.201020102010204,7.02651254216255
-60.17101710171018,6.990713301810526
-60.141014101410136,7.0614743122887225
-60.11101110111011,7.064426312330283
-60.08100810081008,7.023196957752291
-60.051005100510054,6.945136451153576
-60.021002100210026,6.963444036725916
-59.99099909991,7.005979180348066
-59.96099609960996,6.974372598030546
-59.93099309930993,6.928229510149058
-59.9009900990099,7.096662817304667
-59.870987098709875,6.974163285760026
-59.84098409840985,7.056658987426034
-59.81098109810981,6.968595007159181
-59.78097809780978,6.947697850763504
-59.75097509750975,7.009857236874815
-59.720972097209724,7.024261322877649
-59.6909690969097,6.97493041905661
-59.660966096609656,7.03196884759441
-59.63096309630963,6.943301295243469
-59.6009600960096,6.967296948204559
-59.57095709570957,6.998852385647679
-59.540954095409546,7.030287529036448
-59.510951095109505,7.090788226162206
-59.48094809480948,7.036563775452338
-59.45094509450945,6.997446947877515
-59.42094209420942,6.990411924880642
-59.390939093909395,7.016275499097305
-59.36093609360937,6.9825819474168584
-59.330933093309326,7.051682986270132
-59.3009300930093,6.969918643368055
-59.27092709270927,7.021716427957474
-59.240924092409244,7.033539278732218
-59.21092109210922,6.998261825862932
-59.180918091809176,6.994939025028166
-59.15091509150915,6.968234595228193
-59.12091209120912,7.014367804372031
-59.09090909090909,6.967631255753522
-59.060906090609066,6.936866650763667
-59.03090309030904,6.900739792606275
-59.000900090009,6.970306433161207
-58.97089708970897,7.017200827164661
-58.94089408940894,7.048300340601343
-58.910891089108915,6.945942074156158
-58.88088808880889,6.967709648422305
-58.850885088508846,6.946196838926614
-58.82088208820882,7.056697641648027
-58.79087908790879,6.974220724864784
-58.760876087608764,7.09249996415431
-58.73087308730874,7.015209471143735
-58.700870087008695,7.027419751132213
-58.67086708670867,7.0549046634915324
-58.64086408640864,7.071613582528648
-58.61086108610861,6.9812974684713875
-58.580858085808586,7.013694907022282
-58.550855085508545,6.95017647199938
-58.52085208520852,6.986923503757822
-58.49084908490849,6.95587746058097
-58.46084608460846,7.1141760584199965
-58.430843084308435,7.001011005475794
-58.40084008400841,7.060155180530577
-58.370837083708366,6.988895364113365
-58.34083408340834,7.055618776936533
-58.31083108310831,6.983739735512982
-58.280828082808284,6.98451503781719
-58.25082508250826,6.988786299035419
-58.220822082208215,6.979887482632096
-58.19081908190819,7.048455727551282
-58.16081608160816,7.019573283667683
-58.13081308130813,7.02150113660089
-58.100810081008106,6.960114695441929
-58.07080708070808,7.035511262024179
-58.04080408040804,7.0247472873155505
-58.01080108010801,7.065239323878857
-57.98079807980798,7.018688354271187
-57.950795079507955,6.9200278168928895
-57.92079207920793,6.921946171448746
-57.890789078907886,7.007698809451713
-57.86078607860786,7.0104483258638615
-57.83078307830783,6.978680119640675
-57.800780078007804,7.006979710510098
-57.77077707770778,7.023955781624292
-57.740774077407735,6.989404479250824
-57.71077107710771,6.986718081778814
-57.68076807680768,6.962018440483881
-57.65076507650765,7.064248452340322
-57.620762076207626,6.983041940350906
-57.590759075907584,6.991342498587114
-57.56075607560756,6.9420417635084055
-57.53075307530753,7.030636811835538
-57.5007500750075,6.956732027189778
-57.470747074707475,6.934585360465958
-57.44074407440745,7.040275239983068
-57.410741074107406,7.061348755715438
-57.38073807380738,7.010084483879673
-57.35073507350735,6.984580034171802
-57.320732073207324,6.967075933040853
-57.2907290729073,7.008088863969065
-57.260726072607255,7.008302814604261
-57.23072307230723,7.076889616370379
-57.2007200720072,7.067511357520109
-57.17071707170717,6.978835157272729
-57.140714071407146,6.9612387215466835
-57.11071107110712,6.904461314686752
-57.08070807080708,7.081076540779899
-57.05070507050705,6.895275164330689
-57.02070207020702,7.022369702397031
-56.990699069906995,7.009631550533921
-56.96069606960697,7.01285092859103
-56.930693069306926,6.9419704717510236
-56.9006900690069,6.959090850742717
-56.87068706870687,7.005601174809899
-56.840684068406844,7.0168345365669405
-56.81068106810682,7.013420897770956
-56.780678067806775,6.9408571060488224
-56.75067506750675,6.981126466020484
-56.72067206720672,7.001346151091837
-56.69066906690669,6.942049067019427
-56.660666066606666,6.975315131837322
-56.630663066306624,7.008429590221886
-56.6006600660066,7.056349265093704
-56.57065706570657,7.044134202600145
-56.54065406540654,7.012454383495543
-56.510651065106515,6.952617787133064
-56.48064806480649,6.956668581215131
-56.450645064506446,6.998559095308199
-56.42064206420642,6.948218974146508
-56.39063906390639,6.998896859355863
-56.360636063606364,6.926168325145719
-56.33063306330634,7.086903292854684
-56.300630063006295,7.014802691310544
-56.27062706270627,7.007924638005547
-56.24062406240624,7.026054167930163
-56.21062106210621,7.060570297914173
-56.180618061806186,6.963050262772602
-56.15061506150616,7.058431281588771
-56.12061206120612,7.032113731303366
-56.09060906090609,7.004431173020925
-56.06060606060606,6.924658932521174
-56.030603060306035,6.953744703494377
-56.00060006000601,6.8605438828415055
-55.970597059705966,6.994522519471405
-55.94059405940594,6.936653613856668
-55.91059105910591,6.9526041608391465
-55.880588058805884,7.051197291751152
-55.85058505850586,6.928798205913234
-55.820582058205815,6.974705867745951
-55.79057905790579,6.996688438913144
-55.76057605760576,6.971139142641231
-55.73057305730573,6.970570961508356
-55.700570057005706,6.970167505325161
-55.670567056705664,7.01427634118494
-55.64056405640564,7.01968064829878
-55.61056105610561,6.968034120538337
-55.58055805580558,6.982168238235275
-55.550555055505555,6.959935829735946
-55.52055205520553,7.018567597567737
-55.490549054905486,7.0187102207490515
-55.46054605460546,6.992133543461022
-55.43054305430543,6.868737267333508
-55.400540054005404,6.927421392878985
-55.37053705370538,6.987108344766298
-55.340534053405335,7.013058839166648
-55.31053105310531,6.9575093722998
-55.28052805280528,7.061787499136772
-55.25052505250525,7.008473773427107
-55.220522052205226,6.953483856374301
-55.1905190519052,6.917553736067859
-55.16051605160516,7.039255217511912
-55.13051305130513,6.95952668844339
-55.1005100510051,7.029829972427929
-55.070507050705075,7.002401470200194
-55.04050405040505,6.97222009613721
-55.010501050105006,7.046406119776263
-54.98049804980498,7.018529748712465
-54.95049504950495,6.980383592649282
-54.920492049204924,7.0008608615189045
-54.8904890489049,7.002551005975705
-54.860486048604855,6.964917063101631
-54.83048304830483,6.99345735028493
-54.8004800480048,6.992398466923853
-54.77047704770477,6.9797506258838995
-54.740474047404746,7.011858981009771
-54.710471047104704,7.030417027664076
-54.68046804680468,7.01593928921915
-54.65046504650465,6.989538181524295
-54.62046204620462,7.003605283881885
-54.590459045904595,6.9908838424918995
-54.56045604560457,7.0564174730577465
-54.530453045304526,7.000226228008424
-54.5004500450045,6.942571265769478
-54.47044704470447,7.006186025416061
-54.440444044404444,6.973635035555555
-54.41044104410442,7.015477217330469
-54.380438043804375,7.072959450140102
-54.35043504350435,6.984176680173873
-54.32043204320432,7.018238830581242
-54.29042904290429,6.9780684273124365
-54.260426042604266,7.033285506212361
-54.23042304230424,7.047501203415971
-54.2004200420042,6.957308883681719
-54.17041704170417,6.9791296287933475
-54.14041404140414,7.08818672159394
-54.110411041104115,6.98243742347419
-54.08040804080409,7.018766276201234
-54.050405040504046,6.955267517962122
-54.02040204020402,6.983829972786572
-53.99039903990399,6.9917244508064025
-53.960396039603964,6.981907585242384
-53.93039303930394,7.006660522095417
-53.900390039003895,6.933336174467004
-53.87038703870387,7.100041749408679
-53.84038403840384,6.994651051400704
-53.81038103810381,7.0510469795403985
-53.780378037803786,6.995539594680926
-53.750375037503744,7.072599484485993
-53.72037203720372,6.913582496680738
-53.69036903690369,7.0012110363135776
-53.66036603660366,7.0678537982570075
-53.630363036303635,7.068783718489751
-53.60036003600361,7.111792934772258
-53.570357035703566,7.0260370329509785
-53.54035403540354,7.022325894946545
-53.51035103510351,6.994773620811105
-53.480348034803484,7.019159358640175
-53.45034503450346,7.063687090913416
-53.420342034203415,6.956420005000882
-53.39033903390339,7.013203329357869
-53.36033603360336,7.036575848649558
-53.33033303330333,7.016704326094017
-53.300330033003306,7.006408768179357
-53.27032703270328,6.995004099307999
-53.24032403240324,7.086375876752528
-53.21032103210321,6.9258079891840065
-53.18031803180318,6.9638153245478795
-53.150315031503155,6.973692397942183
-53.12031203120313,7.011387404707375
-53.090309030903086,7.028510554690795
-53.06030603060306,6.980898007359949
-53.03030303030303,7.001778240233241
-53.000300030003004,6.89624937626804
-52.97029702970298,6.993349992035478
-52.940294029402935,6.9668268298946545
-52.91029102910291,6.912478292535755
-52.88028802880288,6.994214184899463
-52.85028502850285,7.050943289369193
-52.820282028202826,7.04070426722955
-52.790279027902784,7.005023018463304
-52.76027602760276,6.991819118147983
-52.73027302730273,6.994396970354269
-52.7002700270027,6.993389016440806
-52.670267026702675,7.001526394307166
-52.64026402640265,6.977510853077794
-52.610261026102606,7.089352583866099
-52.58025802580258,7.0289110831308435
-52.55025502550255,7.009776633272044
-52.520252025202524,7.056278762003453
-52.490249024902496,7.061368097196685
-52.460246024602455,6.935503476289725
-52.43024302430243,7.0647154004027986
-52.4002400240024,7.030682868994633
-52.37023702370237,7.03088053434393
-52.340234023402346,7.017358326974624
-52.31023102310232,6.902547439984801
-52.28022802280228,7.00948846428026
-52.25022502250225,6.977164400772807
-52.22022202220222,6.9632584700194835
-52.190219021902195,6.9557052816334926
-52.16021602160217,7.024214700458444
-52.130213021302126,6.9933925683738165
-52.1002100210021,7.040460223338227
-52.07020702070207,6.9635592651373805
-52.040204020402044,6.955943874192542
-52.010201020102016,7.080134145613972
-51.980198019801975,6.985735460440303
-51.95019501950195,6.999466225004108
-51.92019201920192,7.007624843287594
-51.89018901890189,6.839623568609658
-51.860186018601865,7.0202775921626
-51.830183018301824,7.020905461927656
-51.8001800180018,6.848387535569691
-51.77017701770177,6.951904897118861
-51.74017401740174,6.9474419330938835
-51.710171017101715,6.974977731916992
-51.68016801680169,6.916476986797517
-51.650165016501646,6.977262790494557
-51.62016201620162,6.959149558270823
-51.59015901590159,6.958299384417355
-51.560156015601564,7.0685124009936855
-51.530153015301536,7.033439544971438
-51.500150015001495,7.006192526108434
-51.47014701470147,7.055674010928191
-51.44014401440144,7.07413964689608
-51.41014101410141,6.9363052337386835
-51.380138013801385,7.030754030440045
-51.35013501350136,7.015791507802524
-51.32013201320132,6.9993055060304235
-51.29012901290129,6.982986987617563
-51.26012601260126,6.996967945361457
-51.230123012301235,7.011846055488701
-51.20012001200121,7.046337481990709
-51.170117011701166,7.0650722721584645
-51.14011401140114,6.978664567856529
-51.11011101110111,7.054990092918903
-51.080108010801084,6.968105353468162
-51.050105010501056,7.012483618596656
-51.020102010201015,6.992081676508718
-50.99009900990099,6.904788218436712
-50.96009600960096,7.053019280191543
-50.93009300930093,6.986984004311534
-50.900090009000905,6.954612209092276
-50.870087008700864,6.934425463064963
-50.84008400840084,7.005256728841381
-50.81008100810081,7.006983052580266
-50.78007800780078,6.86648479500592
-50.750075007500755,7.022891767423294
-50.72007200720073,7.072449850039321
-50.690069006900686,6.972209922432928
-50.66006600660066,6.952603274280545
-50.63006300630063,7.057070314403482
-50.600060006000604,7.040070278675938
-50.570057005700576,6.934881354528076
-50.540054005400535,6.916134059034201
-50.51005100510051,7.0170762308845935
-50.48004800480048,6.934175880092016
-50.45004500450045,7.071817609394177
-50.420042004200425,6.981315902146109
-50.3900390039004,6.939898688477338
-50.36003600360036,7.044839770316351
-50.33003300330033,7.000719499502266
-50.3000300030003,7.014452588941409
-50.270027002700274,7.007847502550155
-50.24002400240025,7.112862379940183
-50.210021002100206,7.086171259216971
-50.18001800180018,6.987261367216839
-50.15001500150015,7.007222494404086
-50.120012001200124,6.986315723433905
-50.090009000900096,7.043808400888096
-50.060006000600055,7.04644326461241
-50.03000300030003,6.903087691277712
-50.0,7.012537986944569
-49.96999699969997,6.998634041150501
-49.939993999399945,7.092937469779677
-49.909990999099904,7.001697557907992
-49.879987998799876,7.023043878696812
-49.84998499849985,6.948207130109264
-49.81998199819982,7.112153147951134
-49.789978997899794,6.921586816424007
-49.75997599759977,6.990725591492282
-49.729972997299726,7.033229417511277
-49.6999699969997,6.984723025031746
-49.66996699669967,6.984045110080573
-49.63996399639964,6.992432158023906
-49.609960996099616,6.961275266332041
-49.579957995799575,7.006805684945431
-49.54995499549955,7.078147995936306
-49.51995199519952,6.991684722783231
-49.48994899489949,7.048867683206729
-49.459945994599465,7.035384635016307
-49.42994299429944,6.95811395784717
-49.399939993999396,7.09065413716431
-49.36993699369937,6.926644190337403
-49.33993399339934,6.965312154629253
-49.309930993099314,6.8713363761512
-49.27992799279929,7.033515564148911
-49.249924992499245,7.022727854814885
-49.21992199219922,6.95877831319576
-49.18991899189919,6.9767884663594435
-49.15991599159916,6.903044034955748
-49.129912991299136,6.9735871503080995
-49.099909990999095,7.010430318736068
-49.06990699069907,6.957553659628885
-49.03990399039904,7.006144410133552
-49.00990099009901,7.00803147973586
-48.979897989798985,6.9280120161301495
-48.949894989498944,6.980879951869873
-48.919891989198916,6.955499077915139
-48.88988898889889,7.011365748473006
-48.85988598859886,7.019963754187867
-48.829882988298834,6.957164109433133
-48.79987998799881,7.02432385050776
-48.769876987698765,6.945390328467773
-48.73987398739874,7.01552782694186
-48.70987098709871,6.979620548227252
-48.67986798679868,7.056479868006236
-48.649864986498656,6.963714584628428
-48.619861986198615,6.947947043824631
-48.58985898589859,6.930247824963341
-48.55985598559856,7.06659192241888
-48.52985298529853,7.014669075739062
-48.499849984998505,7.034716605626101
-48.46984698469848,6.9574200972671125
-48.439843984398436,7.051542033271181
-48.40984098409841,6.995883539498397
-48.37983798379838,7.056428380186009
-48.349834983498354,6.99108326335965
-48.31983198319833,6.978103260026861
-48.289828982898285,7.021843895220672
-48.25982598259826,6.943645981184594
-48.22982298229823,6.970344702952511
-48.1998199819982,7.027420984020215
-48.169816981698176,6.968671070054835
-48.139813981398135,7.027412860563848
-48.10981098109811,6.890197146295925
-48.07980798079808,7.046736630007511
-48.04980498049805,6.986085360543718
-48.019801980198025,7.011448113029936
-47.989798979897984,6.993229704860598
-47.959795979597956,7.053848286241628
-47.92979297929793,6.946669457839865
-47.8997899789979,6.980059884599303
-47.869786978697874,6.97515471258433
-47.83978397839785,7.018591339370408
-47.809780978097805,7.035968840991349
-47.77977797779778,7.000507855060505
-47.74977497749775,7.026902952724882
-47.71977197719772,6.970820938188123
-47.689768976897696,6.979640392358614
-47.659765976597654,7.111555735748405
-47.62976297629763,6.946158291128785
-47.5997599759976,6.980084020771945
-47.56975697569757,7.03602144044394
-47.539753975397545,6.989380706332461
-47.50975097509752,7.054012234755113
-47.479747974797476,7.0323290612636775
-47.44974497449745,7.011522327193536
-47.41974197419742,7.097070567546578
-47.389738973897394,6.977392208325319
-47.35973597359737,7.006880572882865
-47.329732973297325,6.892861130913225
-47.2997299729973,7.051636305033919
-47.26972697269727,7.008868951585504
-47.23972397239724,7.025006420461578
-47.209720972097216,7.029696626397332
-47.179717971797174,6.9607576004301865
-47.14971497149715,6.959486525162438
-47.11971197119712,7.048728275307656
-47.08970897089709,6.979796432922977
-47.059705970597065,7.043666796195044
-47.02970297029702,7.0711408790989845
-46.999699969996996,7.040421011079892
-46.96969696969697,7.021348666018648
-46.93969396939694,6.89994169416041
-46.909690969096914,6.971046317548912
-46.87968796879689,7.073074345852236
-46.849684968496845,7.017489532901678
-46.81968196819682,7.048136218586542
-46.78967896789679,6.9880181364636185
-46.75967596759676,6.979453672735
-46.729672967296736,6.994702695114704
-46.699669966996694,7.046140321663573
-46.66966696669667,6.919042932696762
-46.63966396639664,7.053401056326875
-46.60966096609661,6.983665400215585
-46.579657965796585,6.994378750947182
-46.54965496549656,7.116038201535748
-46.519651965196516,6.932690620850793
-46.48964896489649,6.956970674803334
-46.45964596459646,7.052097779564881
-46.429642964296434,6.922118911797291
-46.39963996399641,6.989437469688142
-46.369636963696365,7.017269704097381
-46.33963396339634,6.945226619124357
-46.30963096309631,7.018558544418518
-46.27962796279628,7.035546932877149
-46.249624962496256,7.03385234791449
-46.219621962196214,7.061925015319477
-46.18961896189619,6.932118622538921
-46.15961596159616,7.050604237708572
-46.12961296129613,6.965118024890432
-46.099609960996105,7.0066230163629575
-46.06960696069606,6.8766231309858945
-46.039603960396036,6.958916043589028
-46.00960096009601,7.039792182929379
-45.97959795979598,7.037075164041473
-45.949594959495954,7.011311350442188
-45.91959195919593,6.998902053053985
-45.889588958895885,7.0044128512351955
-45.85958595859586,7.000542113182877
-45.82958295829583,7.027006858759696
-45.7995799579958,7.102183759748073
-45.769576957695776,6.998046594920482
-45.739573957395734,7.015772207752865
-45.70957095709571,7.056159969152733
-45.67956795679568,7.049906938970816
-45.64956495649565,7.049435470746185
-45.619561956195625,7.009208111374835
-45.5895589558956,6.871918356237352
-45.559555955595556,7.026827943913953
-45.52955295529553,6.949953168275016
-45.4995499549955,7.008873442208532
-45.469546954695474,7.086505424454212
-45.43954395439545,7.022206072744012
-45.409540954095405,7.109973885252274
-45.37953795379538,7.016600925706659
-45.34953495349535,6.979165100248996
-45.31953195319532,7.0479646799090565
-45.289528952895296,7.017011092253857
-45.259525952595254,7.076724213208376
-45.22952295229523,6.9881386024962
-45.1995199519952,6.948540551111436
-45.16951695169517,6.990387572718412
-45.139513951395145,6.932501941923856
-45.1095109510951,7.040110042441313
-45.079507950795076,7.0088835714395605
-45.04950495049505,7.077406507446761
-45.01950195019502,6.985430378103356
-44.989498949894994,6.983943923244106
-44.95949594959497,6.946705510725765
-44.929492949294925,6.961306506893104
-44.8994899489949,6.990761574931797
-44.86948694869487,7.025982845650185
-44.83948394839484,7.0441887015101345
-44.809480948094816,6.985318585697776
-44.779477947794774,7.0116372528873425
-44.74947494749475,6.991290648065157
-44.71947194719472,6.950999864129761
-44.68946894689469,7.120009587669441
-44.659465946594665,7.040992129754238
-44.62946294629464,7.038708401638978
-44.599459945994596,6.922267471381935
-44.56945694569457,6.998797277099816
-44.53945394539454,6.969790503781924
-44.509450945094514,6.985035240182059
-44.47944794479449,6.931764931767526
-44.449444944494445,6.979173245597
-44.41944194419442,6.989016951038425
-44.38943894389439,7.038166535857167
-44.35943594359436,6.974083941820594
-44.329432943294336,7.034663230238458
-44.299429942994294,7.029696753082807
-44.26942694269427,7.046202324701767
-44.23942394239424,7.143006325556455
-44.20942094209421,7.000681222912292
-44.179417941794185,7.096993221042941
-44.14941494149414,7.024370715687494
-44.119411941194116,6.988122372103168
-44.08940894089409,6.949943121787304
-44.05940594059406,7.049228600995769
-44.029402940294034,7.011843456215187
-43.99939993999401,7.012371968515415
-43.969396939693965,6.94471842063665
-43.93939393939394,7.000794583271125
-43.90939093909391,6.984262194786908
-43.87938793879388,7.044036511343204
-43.849384938493856,6.966275692244137
-43.819381938193814,7.019886503801229
-43.78937893789379,7.009961581227642
-43.75937593759376,7.061533021937466
-43.72937293729373,7.0573088167429425
-43.699369936993705,6.9139198407704345
-43.66936693669368,7.00544025627737
-43.639363936393636,7.047876360332433
-43.60936093609361,7.046149998256977
-43.57935793579358,6.99911638086661
-43.549354935493554,7.059886290760872
-43.51935193519353,6.965124172571686
-43.489348934893485,7.023128446932746
-43.45934593459346,6.988806593966613
-43.42934293429343,6.993332301508518
-43.3993399339934,6.906919031844566
-43.369336933693376,7.0042397845061455
-43.339333933393334,7.015448915291115
-43.30933093309331,7.023723371439269
-43.27932793279328,6.934032456540055
-43.24932493249325,6.929958657623187
